Log Values
Reading , Values
30/01/2019 09:19:01,22.18°C
30/01/2019 09:39:01,22.305°C
30/01/2019 09:59:01,22.618°C
30/01/2019 10:19:01,22.806°C
30/01/2019 10:39:01,23.181°C
30/01/2019 10:59:01,22.806°C
30/01/2019 11:19:01,23.369°C
30/01/2019 11:39:01,23.556°C
30/01/2019 11:59:01,23.931°C
30/01/2019 12:19:01,24.119°C
30/01/2019 12:39:01,24.056°C
30/01/2019 12:59:01,23.869°C
30/01/2019 13:19:01,24.494°C
30/01/2019 13:39:01,24.619°C
30/01/2019 13:59:01,23.681°C
30/01/2019 14:19:01,24.119°C
30/01/2019 14:39:01,24.494°C
30/01/2019 14:59:01,23.994°C
30/01/2019 15:19:01,23.744°C
30/01/2019 15:39:01,23.994°C
30/01/2019 15:59:01,23.431°C
30/01/2019 16:19:01,23.056°C
30/01/2019 16:39:01,22.681°C
30/01/2019 16:59:01,22.743°C
30/01/2019 17:19:01,22.493°C
30/01/2019 17:39:01,22.243°C
30/01/2019 17:59:01,21.743°C
30/01/2019 18:19:01,21.743°C
30/01/2019 18:39:01,21.805°C
30/01/2019 18:59:01,21.68°C
30/01/2019 19:19:01,21.555°C
30/01/2019 19:39:01,21.43°C
30/01/2019 19:59:01,21.305°C
30/01/2019 20:19:01,21.18°C
30/01/2019 20:39:01,21.117°C
30/01/2019 20:59:01,21.117°C
30/01/2019 21:19:01,21.117°C
30/01/2019 21:39:01,21.054°C
30/01/2019 21:59:01,21.117°C
30/01/2019 22:19:01,20.929°C
30/01/2019 22:39:01,20.867°C
30/01/2019 22:59:01,20.929°C
30/01/2019 23:19:01,20.867°C
30/01/2019 23:39:01,21.117°C
30/01/2019 23:59:01,21.18°C
31/01/2019 00:19:01,21.242°C
31/01/2019 00:39:01,21.305°C
31/01/2019 00:59:01,21.305°C
31/01/2019 01:19:01,21.305°C
31/01/2019 01:39:01,21.18°C
31/01/2019 01:59:01,21.18°C
31/01/2019 02:19:01,21.242°C
31/01/2019 02:39:01,21.242°C
31/01/2019 02:59:01,21.242°C
31/01/2019 03:19:01,21.242°C
31/01/2019 03:39:01,21.18°C
31/01/2019 03:59:01,21.18°C
31/01/2019 04:19:01,21.117°C
31/01/2019 04:39:01,21.117°C
31/01/2019 04:59:01,21.054°C
31/01/2019 05:19:01,20.992°C
31/01/2019 05:39:01,20.929°C
31/01/2019 05:59:01,20.742°C
31/01/2019 06:19:01,20.742°C
31/01/2019 06:39:01,20.616°C
31/01/2019 06:59:01,20.616°C
31/01/2019 07:19:01,20.679°C
31/01/2019 07:39:01,20.742°C
31/01/2019 07:59:01,21.054°C
31/01/2019 08:19:01,21.305°C
31/01/2019 08:39:01,21.43°C
31/01/2019 08:59:01,21.68°C
31/01/2019 09:19:01,21.993°C
31/01/2019 09:39:01,22.556°C
31/01/2019 09:59:01,22.806°C
31/01/2019 10:19:01,22.868°C
31/01/2019 10:39:01,22.743°C
31/01/2019 10:59:01,23.619°C
31/01/2019 11:19:01,23.806°C
31/01/2019 11:39:01,23.744°C
31/01/2019 11:59:01,23.681°C
31/01/2019 12:19:01,23.931°C
31/01/2019 12:39:01,24.244°C
31/01/2019 12:59:01,24.244°C
31/01/2019 13:19:01,24.494°C
31/01/2019 13:39:01,24.994°C
31/01/2019 13:59:01,25.369°C
31/01/2019 14:19:01,25.057°C
31/01/2019 14:39:01,24.244°C
31/01/2019 14:59:01,23.931°C
31/01/2019 15:19:01,23.619°C
31/01/2019 15:39:01,22.806°C
31/01/2019 15:59:01,22.243°C
31/01/2019 16:19:01,22.118°C
31/01/2019 16:39:01,22.18°C
31/01/2019 16:59:01,22.243°C
31/01/2019 17:19:01,22.118°C
31/01/2019 17:39:01,22.055°C
31/01/2019 17:59:01,21.93°C
31/01/2019 18:19:01,21.68°C
31/01/2019 18:39:01,21.805°C
31/01/2019 18:59:01,21.868°C
31/01/2019 19:19:01,21.743°C
31/01/2019 19:39:01,21.617°C
31/01/2019 19:59:01,21.555°C
31/01/2019 20:19:01,21.617°C
31/01/2019 20:39:01,21.617°C
31/01/2019 20:59:01,21.555°C
31/01/2019 21:19:01,21.492°C
31/01/2019 21:39:01,21.43°C
31/01/2019 21:59:01,21.305°C
31/01/2019 22:19:01,21.242°C
31/01/2019 22:39:01,21.18°C
31/01/2019 22:59:01,21.18°C
31/01/2019 23:19:01,21.054°C
31/01/2019 23:39:01,21.054°C
31/01/2019 23:59:01,21.117°C
01/02/2019 00:19:01,21.117°C
01/02/2019 00:39:01,21.054°C
01/02/2019 00:59:01,20.804°C
01/02/2019 01:19:01,20.679°C
01/02/2019 01:39:01,20.679°C
01/02/2019 01:59:01,20.679°C
01/02/2019 02:19:01,20.679°C
01/02/2019 02:39:01,20.679°C
01/02/2019 02:59:01,20.742°C
01/02/2019 03:19:01,20.679°C
01/02/2019 03:39:01,20.742°C
01/02/2019 03:59:01,20.804°C
01/02/2019 04:19:01,20.742°C
01/02/2019 04:39:01,20.804°C
01/02/2019 04:59:01,20.742°C
01/02/2019 05:19:01,20.742°C
01/02/2019 05:39:01,20.804°C
01/02/2019 05:59:01,20.929°C
01/02/2019 06:19:01,20.867°C
01/02/2019 06:39:01,20.929°C
01/02/2019 06:59:01,21.054°C
01/02/2019 07:19:01,21.242°C
01/02/2019 07:39:01,21.492°C
01/02/2019 07:59:01,21.993°C
01/02/2019 08:19:01,22.243°C
01/02/2019 08:39:01,22.18°C
01/02/2019 08:59:01,22.868°C
01/02/2019 09:19:01,23.244°C
01/02/2019 09:39:01,23.931°C
01/02/2019 09:59:01,23.869°C
01/02/2019 10:19:01,23.494°C
01/02/2019 10:39:01,22.556°C
01/02/2019 10:59:01,22.681°C
01/02/2019 11:19:01,23.181°C
01/02/2019 11:39:01,23.056°C
01/02/2019 11:59:01,23.681°C
01/02/2019 12:19:01,24.557°C
01/02/2019 12:39:01,24.432°C
01/02/2019 12:59:01,24.119°C
01/02/2019 13:19:01,24.682°C
01/02/2019 13:39:01,24.432°C
01/02/2019 13:59:01,23.869°C
01/02/2019 14:19:01,23.369°C
01/02/2019 14:39:01,23.181°C
01/02/2019 14:59:01,23.369°C
01/02/2019 15:19:01,19.866°C
01/02/2019 15:39:01,20.053°C
01/02/2019 15:59:01,20.366°C
01/02/2019 16:19:01,20.429°C
01/02/2019 16:39:01,20.366°C
01/02/2019 16:59:01,20.053°C
01/02/2019 17:19:01,20.053°C
01/02/2019 17:39:01,19.553°C
01/02/2019 17:59:01,19.365°C
01/02/2019 18:19:01,19.428°C
01/02/2019 18:39:01,19.553°C
01/02/2019 18:59:01,19.615°C
01/02/2019 19:19:01,19.678°C
01/02/2019 19:39:01,19.803°C
01/02/2019 19:59:01,19.991°C
01/02/2019 20:19:01,20.241°C
01/02/2019 20:39:01,20.241°C
01/02/2019 20:59:01,20.241°C
01/02/2019 21:19:01,20.241°C
01/02/2019 21:39:01,20.304°C
01/02/2019 21:59:01,20.429°C
01/02/2019 22:19:01,20.429°C
01/02/2019 22:39:01,20.429°C
01/02/2019 22:59:01,20.554°C
01/02/2019 23:19:01,20.616°C
01/02/2019 23:39:01,20.491°C
01/02/2019 23:59:01,20.554°C
02/02/2019 00:19:01,20.616°C
02/02/2019 00:39:01,20.616°C
02/02/2019 00:59:01,20.742°C
02/02/2019 01:19:01,20.804°C
02/02/2019 01:39:01,20.929°C
02/02/2019 01:59:01,20.929°C
02/02/2019 02:19:01,20.867°C
02/02/2019 02:39:01,20.804°C
02/02/2019 02:59:01,20.679°C
02/02/2019 03:19:01,20.554°C
02/02/2019 03:39:01,20.491°C
02/02/2019 03:59:01,20.554°C
02/02/2019 04:19:01,20.491°C
02/02/2019 04:39:01,20.491°C
02/02/2019 04:59:01,20.491°C
02/02/2019 05:19:01,20.554°C
02/02/2019 05:39:01,20.679°C
02/02/2019 05:59:01,20.679°C
02/02/2019 06:19:01,20.679°C
02/02/2019 06:39:01,20.867°C
02/02/2019 06:59:01,21.117°C
02/02/2019 07:19:01,21.43°C
02/02/2019 07:39:01,21.617°C
02/02/2019 07:59:01,21.868°C
02/02/2019 08:19:01,22.431°C
02/02/2019 08:39:01,22.993°C
02/02/2019 08:59:01,23.681°C
02/02/2019 09:19:01,23.244°C
02/02/2019 09:39:01,22.305°C
02/02/2019 09:59:01,22.556°C
02/02/2019 10:19:01,22.743°C
02/02/2019 10:39:01,23.244°C
02/02/2019 10:59:01,24.181°C
02/02/2019 11:19:01,23.181°C
02/02/2019 11:39:01,22.806°C
02/02/2019 11:59:01,23.056°C
02/02/2019 12:19:01,23.494°C
02/02/2019 12:39:01,23.869°C
02/02/2019 12:59:01,24.494°C
02/02/2019 13:19:01,24.744°C
02/02/2019 13:39:01,24.807°C
02/02/2019 13:59:01,23.681°C
02/02/2019 14:19:01,24.056°C
02/02/2019 14:39:01,23.744°C
02/02/2019 14:59:01,23.244°C
02/02/2019 15:19:01,23.181°C
02/02/2019 15:39:01,22.931°C
02/02/2019 15:59:01,22.493°C
02/02/2019 16:19:01,22.18°C
02/02/2019 16:39:01,21.993°C
02/02/2019 16:59:01,21.555°C
02/02/2019 17:19:01,21.367°C
02/02/2019 17:39:01,21.305°C
02/02/2019 17:59:01,20.992°C
02/02/2019 18:19:01,20.867°C
02/02/2019 18:39:01,20.867°C
02/02/2019 18:59:01,20.929°C
02/02/2019 19:19:01,20.867°C
02/02/2019 19:39:01,20.867°C
02/02/2019 19:59:01,20.992°C
02/02/2019 20:19:01,21.054°C
02/02/2019 20:39:01,21.117°C
02/02/2019 20:59:01,21.117°C
02/02/2019 21:19:01,21.117°C
02/02/2019 21:39:01,21.117°C
02/02/2019 21:59:01,21.117°C
02/02/2019 22:19:01,21.117°C
02/02/2019 22:39:01,21.117°C
02/02/2019 22:59:01,21.18°C
02/02/2019 23:19:01,21.18°C
02/02/2019 23:39:01,21.117°C
02/02/2019 23:59:01,20.992°C
03/02/2019 00:19:01,20.929°C
03/02/2019 00:39:01,20.867°C
03/02/2019 00:59:01,20.742°C
03/02/2019 01:19:01,20.804°C
03/02/2019 01:39:01,20.992°C
03/02/2019 01:59:01,20.804°C
03/02/2019 02:19:01,20.804°C
03/02/2019 02:39:01,20.804°C
03/02/2019 02:59:01,20.804°C
03/02/2019 03:19:01,20.742°C
03/02/2019 03:39:01,20.804°C
03/02/2019 03:59:01,20.804°C
03/02/2019 04:19:01,20.742°C
03/02/2019 04:39:01,20.742°C
03/02/2019 04:59:01,20.742°C
03/02/2019 05:19:01,20.804°C
03/02/2019 05:39:01,20.742°C
03/02/2019 05:59:01,20.679°C
03/02/2019 06:19:01,20.679°C
03/02/2019 06:39:01,20.554°C
03/02/2019 06:59:01,20.616°C
03/02/2019 07:19:01,20.867°C
03/02/2019 07:39:01,21.367°C
03/02/2019 07:59:01,21.555°C
03/02/2019 08:19:01,21.993°C
03/02/2019 08:39:01,23.244°C
03/02/2019 08:59:01,22.993°C
03/02/2019 09:19:01,23.056°C
03/02/2019 09:39:01,23.869°C
03/02/2019 09:59:01,23.619°C
03/02/2019 10:19:01,23.681°C
03/02/2019 10:39:01,23.619°C
03/02/2019 10:59:01,24.932°C
03/02/2019 11:19:01,25.494°C
03/02/2019 11:39:01,23.556°C
03/02/2019 11:59:01,23.869°C
03/02/2019 12:19:01,24.557°C
03/02/2019 12:39:01,22.806°C
03/02/2019 12:59:01,23.056°C
03/02/2019 13:19:01,24.181°C
03/02/2019 13:39:01,24.557°C
03/02/2019 13:59:01,24.932°C
03/02/2019 14:19:01,24.432°C
03/02/2019 14:39:01,24.181°C
03/02/2019 14:59:01,25.494°C
03/02/2019 15:19:01,25.307°C
03/02/2019 15:39:01,25.182°C
03/02/2019 15:59:01,24.557°C
03/02/2019 16:19:01,23.431°C
03/02/2019 16:39:01,23.306°C
03/02/2019 16:59:01,22.493°C
03/02/2019 17:19:01,21.555°C
03/02/2019 17:39:01,21.242°C
03/02/2019 17:59:01,21.117°C
03/02/2019 18:19:01,21.18°C
03/02/2019 18:39:01,21.305°C
03/02/2019 18:59:01,21.242°C
03/02/2019 19:19:01,21.117°C
03/02/2019 19:39:01,20.992°C
03/02/2019 19:59:01,21.117°C
03/02/2019 20:19:01,21.242°C
03/02/2019 20:39:01,21.305°C
03/02/2019 20:59:01,21.367°C
03/02/2019 21:19:01,21.367°C
03/02/2019 21:39:01,21.367°C
03/02/2019 21:59:01,21.367°C
03/02/2019 22:19:01,21.367°C
03/02/2019 22:39:01,21.367°C
03/02/2019 22:59:01,21.305°C
03/02/2019 23:19:01,21.367°C
03/02/2019 23:39:01,21.367°C
03/02/2019 23:59:01,21.367°C
04/02/2019 00:19:01,21.367°C
04/02/2019 00:39:01,21.367°C
04/02/2019 00:59:01,21.367°C
04/02/2019 01:19:01,21.117°C
04/02/2019 01:39:01,21.054°C
04/02/2019 01:59:01,21.117°C
04/02/2019 02:19:01,21.18°C
04/02/2019 02:39:01,21.242°C
04/02/2019 02:59:01,21.305°C
04/02/2019 03:19:01,21.305°C
04/02/2019 03:39:01,21.242°C
04/02/2019 03:59:01,21.054°C
04/02/2019 04:19:01,21.054°C
04/02/2019 04:39:01,20.929°C
04/02/2019 04:59:01,20.867°C
04/02/2019 05:19:01,20.867°C
04/02/2019 05:39:01,20.929°C
04/02/2019 05:59:01,20.929°C
04/02/2019 06:19:01,20.929°C
04/02/2019 06:39:01,21.054°C
04/02/2019 06:59:01,21.117°C
04/02/2019 07:19:01,21.305°C
04/02/2019 07:39:01,21.367°C
04/02/2019 07:59:01,21.492°C
04/02/2019 08:19:01,21.993°C
04/02/2019 08:39:01,22.118°C
04/02/2019 08:59:01,22.055°C
04/02/2019 09:19:01,22.431°C
04/02/2019 09:39:01,22.431°C
04/02/2019 09:59:01,22.556°C
04/02/2019 10:19:01,22.806°C
04/02/2019 10:39:01,22.493°C
04/02/2019 10:59:01,22.493°C
04/02/2019 11:19:01,22.681°C
04/02/2019 11:39:01,23.556°C
04/02/2019 11:59:01,23.806°C
04/02/2019 12:19:01,24.494°C
04/02/2019 12:39:01,24.119°C
04/02/2019 12:59:01,24.244°C
04/02/2019 13:19:01,25.369°C
04/02/2019 13:39:01,25.119°C
04/02/2019 13:59:01,24.619°C
04/02/2019 14:19:01,23.931°C
04/02/2019 14:39:01,23.118°C
04/02/2019 14:59:01,22.18°C
04/02/2019 15:19:01,21.805°C
04/02/2019 15:39:01,21.492°C
04/02/2019 15:59:01,22.18°C
04/02/2019 16:19:01,22.743°C
04/02/2019 16:39:01,23.244°C
04/02/2019 16:59:01,23.244°C
04/02/2019 17:19:01,23.369°C
04/02/2019 17:39:01,23.369°C
04/02/2019 17:59:01,23.118°C
04/02/2019 18:19:01,22.806°C
04/02/2019 18:39:01,22.618°C
04/02/2019 18:59:01,22.556°C
04/02/2019 19:19:01,22.431°C
04/02/2019 19:39:01,22.243°C
04/02/2019 19:59:01,21.993°C
04/02/2019 20:19:01,22.118°C
04/02/2019 20:39:01,22.243°C
04/02/2019 20:59:01,22.118°C
04/02/2019 21:19:01,21.805°C
04/02/2019 21:39:01,21.68°C
04/02/2019 21:59:01,21.617°C
04/02/2019 22:19:01,21.492°C
04/02/2019 22:39:01,21.492°C
04/02/2019 22:59:01,21.492°C
04/02/2019 23:19:01,21.43°C
04/02/2019 23:39:01,21.492°C
04/02/2019 23:59:01,21.492°C
05/02/2019 00:19:01,21.492°C
05/02/2019 00:39:01,21.492°C
05/02/2019 00:59:01,21.43°C
05/02/2019 01:19:01,21.43°C
05/02/2019 01:39:01,21.305°C
05/02/2019 01:59:01,21.242°C
05/02/2019 02:19:01,21.18°C
05/02/2019 02:39:01,21.18°C
05/02/2019 02:59:01,21.054°C
05/02/2019 03:19:01,20.992°C
05/02/2019 03:39:01,21.054°C
05/02/2019 03:59:01,21.054°C
05/02/2019 04:19:01,21.054°C
05/02/2019 04:39:01,20.867°C
05/02/2019 04:59:01,20.804°C
05/02/2019 05:19:01,20.679°C
05/02/2019 05:39:01,20.742°C
05/02/2019 05:59:01,20.742°C
05/02/2019 06:19:01,20.804°C
05/02/2019 06:39:01,20.867°C
05/02/2019 06:59:01,20.804°C
05/02/2019 07:19:01,20.992°C
05/02/2019 07:39:01,21.18°C
05/02/2019 07:59:01,21.117°C
05/02/2019 08:19:01,21.305°C
05/02/2019 08:39:01,21.242°C
05/02/2019 08:59:01,21.555°C
05/02/2019 09:19:01,21.617°C
05/02/2019 09:39:01,21.868°C
05/02/2019 09:59:01,21.993°C
05/02/2019 10:19:01,22.305°C
05/02/2019 10:39:01,22.743°C
05/02/2019 10:59:01,22.556°C
05/02/2019 11:19:01,23.931°C
05/02/2019 11:39:01,23.744°C
05/02/2019 11:59:01,23.619°C
05/02/2019 12:19:01,22.993°C
05/02/2019 12:39:01,23.556°C
05/02/2019 12:59:01,23.681°C
05/02/2019 13:19:01,23.494°C
05/02/2019 13:39:01,23.744°C
05/02/2019 13:59:01,24.181°C
05/02/2019 14:19:01,25.682°C
05/02/2019 14:39:01,25.307°C
05/02/2019 14:59:01,24.369°C
05/02/2019 15:19:01,23.931°C
05/02/2019 15:39:01,24.619°C
05/02/2019 15:59:01,23.619°C
05/02/2019 16:19:01,23.556°C
05/02/2019 16:39:01,24.244°C
05/02/2019 16:59:01,23.806°C
05/02/2019 17:19:01,23.681°C
05/02/2019 17:39:01,23.244°C
05/02/2019 17:59:01,22.931°C
05/02/2019 18:19:01,22.931°C
05/02/2019 18:39:01,22.806°C
05/02/2019 18:59:01,22.493°C
05/02/2019 19:19:01,22.243°C
05/02/2019 19:39:01,21.93°C
05/02/2019 19:59:01,21.805°C
05/02/2019 20:19:01,21.617°C
05/02/2019 20:39:01,21.492°C
05/02/2019 20:59:01,21.43°C
05/02/2019 21:19:01,21.305°C
05/02/2019 21:39:01,21.305°C
05/02/2019 21:59:01,21.305°C
05/02/2019 22:19:01,21.367°C
05/02/2019 22:39:01,21.43°C
05/02/2019 22:59:01,21.492°C
05/02/2019 23:19:01,21.492°C
05/02/2019 23:39:01,21.492°C
05/02/2019 23:59:01,21.492°C
06/02/2019 00:19:01,21.492°C
06/02/2019 00:39:01,21.43°C
06/02/2019 00:59:01,21.43°C
06/02/2019 01:19:01,21.43°C
06/02/2019 01:39:01,21.305°C
06/02/2019 01:59:01,21.242°C
06/02/2019 02:19:01,21.18°C
06/02/2019 02:39:01,21.18°C
06/02/2019 02:59:01,21.18°C
06/02/2019 03:19:01,21.117°C
06/02/2019 03:39:01,21.054°C
06/02/2019 03:59:01,21.054°C
06/02/2019 04:19:01,21.054°C
06/02/2019 04:39:01,21.117°C
06/02/2019 04:59:01,20.992°C
06/02/2019 05:19:01,20.804°C
06/02/2019 05:39:01,20.679°C
06/02/2019 05:59:01,20.616°C
06/02/2019 06:19:01,20.554°C
06/02/2019 06:39:01,20.554°C
06/02/2019 06:59:01,20.616°C
06/02/2019 07:19:01,20.742°C
06/02/2019 07:39:01,20.867°C
06/02/2019 07:59:01,21.054°C
06/02/2019 08:19:01,21.242°C
06/02/2019 08:39:01,21.492°C
06/02/2019 08:59:01,21.617°C
06/02/2019 09:19:01,21.305°C
06/02/2019 09:39:01,21.242°C
06/02/2019 09:59:01,21.242°C
06/02/2019 10:19:01,21.18°C
06/02/2019 10:39:01,21.242°C
06/02/2019 10:59:01,21.305°C
06/02/2019 11:19:01,21.367°C
06/02/2019 11:39:01,22.18°C
06/02/2019 11:59:01,22.493°C
06/02/2019 12:19:01,22.618°C
06/02/2019 12:39:01,22.743°C
06/02/2019 12:59:01,23.306°C
06/02/2019 13:19:01,24.244°C
06/02/2019 13:39:01,25.682°C
06/02/2019 13:59:01,25.744°C
06/02/2019 14:19:01,26.369°C
06/02/2019 14:39:01,25.557°C
06/02/2019 14:59:01,24.682°C
06/02/2019 15:19:01,24.056°C
06/02/2019 15:39:01,24.369°C
06/02/2019 15:59:01,24.432°C
06/02/2019 16:19:01,23.619°C
06/02/2019 16:39:01,23.306°C
06/02/2019 16:59:01,22.431°C
06/02/2019 17:19:01,22.493°C
06/02/2019 17:39:01,22.243°C
06/02/2019 17:59:01,22.118°C
06/02/2019 18:19:01,21.868°C
06/02/2019 18:39:01,21.743°C
06/02/2019 18:59:01,21.68°C
06/02/2019 19:19:01,21.743°C
06/02/2019 19:39:01,21.868°C
06/02/2019 19:59:01,21.868°C
06/02/2019 20:19:01,21.555°C
06/02/2019 20:39:01,21.054°C
06/02/2019 20:59:01,20.742°C
06/02/2019 21:19:01,20.679°C
06/02/2019 21:39:01,20.679°C
06/02/2019 21:59:01,20.679°C
06/02/2019 22:19:01,20.679°C
06/02/2019 22:39:01,20.616°C
06/02/2019 22:59:01,20.429°C
06/02/2019 23:19:01,20.178°C
06/02/2019 23:39:01,20.304°C
06/02/2019 23:59:01,20.366°C
07/02/2019 00:19:01,20.241°C
07/02/2019 00:39:01,20.053°C
07/02/2019 00:59:01,20.053°C
07/02/2019 01:19:01,19.991°C
07/02/2019 01:39:01,19.991°C
07/02/2019 01:59:01,20.053°C
07/02/2019 02:19:01,20.053°C
07/02/2019 02:39:01,20.053°C
07/02/2019 02:59:01,20.053°C
07/02/2019 03:19:01,20.053°C
07/02/2019 03:39:01,19.866°C
07/02/2019 03:59:01,19.866°C
07/02/2019 04:19:01,19.74°C
07/02/2019 04:39:01,19.678°C
07/02/2019 04:59:01,19.615°C
07/02/2019 05:19:01,19.615°C
07/02/2019 05:39:01,19.678°C
07/02/2019 05:59:01,19.678°C
07/02/2019 06:19:01,19.678°C
07/02/2019 06:39:01,19.74°C
07/02/2019 06:59:01,19.803°C
07/02/2019 07:19:01,19.803°C
07/02/2019 07:39:01,19.866°C
07/02/2019 07:59:01,19.803°C
07/02/2019 08:19:01,19.928°C
07/02/2019 08:39:01,20.241°C
07/02/2019 08:59:01,20.429°C
07/02/2019 09:19:01,20.429°C
07/02/2019 09:39:01,20.554°C
07/02/2019 09:59:01,21.054°C
07/02/2019 10:19:01,21.367°C
07/02/2019 10:39:01,21.93°C
07/02/2019 10:59:01,21.93°C
07/02/2019 11:19:01,21.805°C
07/02/2019 11:39:01,22.118°C
07/02/2019 11:59:01,22.305°C
07/02/2019 12:19:01,22.556°C
07/02/2019 12:39:01,22.618°C
07/02/2019 12:59:01,22.431°C
07/02/2019 13:19:01,23.306°C
07/02/2019 13:39:01,22.868°C
07/02/2019 13:59:01,23.494°C
07/02/2019 14:19:01,22.931°C
07/02/2019 14:39:01,22.618°C
07/02/2019 14:59:01,21.868°C
07/02/2019 15:19:01,21.805°C
07/02/2019 15:39:01,21.743°C
07/02/2019 15:59:01,22.055°C
07/02/2019 16:19:01,21.805°C
07/02/2019 16:39:01,21.68°C
07/02/2019 16:59:01,21.492°C
07/02/2019 17:19:01,21.492°C
07/02/2019 17:39:01,21.492°C
07/02/2019 17:59:01,21.617°C
07/02/2019 18:19:01,21.555°C
07/02/2019 18:39:01,21.43°C
07/02/2019 18:59:01,21.43°C
07/02/2019 19:19:01,21.242°C
07/02/2019 19:39:01,21.242°C
07/02/2019 19:59:01,21.305°C
07/02/2019 20:19:01,21.305°C
07/02/2019 20:39:01,21.305°C
07/02/2019 20:59:01,21.305°C
07/02/2019 21:19:01,21.242°C
07/02/2019 21:39:01,21.18°C
07/02/2019 21:59:01,21.18°C
07/02/2019 22:19:01,21.242°C
07/02/2019 22:39:01,20.992°C
07/02/2019 22:59:01,20.929°C
07/02/2019 23:19:01,20.929°C
07/02/2019 23:39:01,20.867°C
07/02/2019 23:59:01,20.929°C
08/02/2019 00:19:01,20.929°C
08/02/2019 00:39:01,20.867°C
08/02/2019 00:59:01,20.867°C
08/02/2019 01:19:01,20.867°C
08/02/2019 01:39:01,20.867°C
08/02/2019 01:59:01,20.867°C
08/02/2019 02:19:01,20.867°C
08/02/2019 02:39:01,20.867°C
08/02/2019 02:59:01,20.867°C
08/02/2019 03:19:01,20.867°C
08/02/2019 03:39:01,20.804°C
08/02/2019 03:59:01,20.804°C
08/02/2019 04:19:01,20.742°C
08/02/2019 04:39:01,20.804°C
08/02/2019 04:59:01,20.804°C
08/02/2019 05:19:01,20.804°C
08/02/2019 05:39:01,20.804°C
08/02/2019 05:59:01,20.804°C
08/02/2019 06:19:01,20.867°C
08/02/2019 06:39:01,20.804°C
08/02/2019 06:59:01,20.929°C
08/02/2019 07:19:01,21.054°C
08/02/2019 07:39:01,21.242°C
08/02/2019 07:59:01,21.492°C
08/02/2019 08:19:01,21.555°C
08/02/2019 08:39:01,21.743°C
08/02/2019 08:59:01,21.993°C
08/02/2019 09:19:01,22.243°C
08/02/2019 09:39:01,22.556°C
08/02/2019 09:59:01,22.743°C
08/02/2019 10:19:01,22.743°C
08/02/2019 10:39:01,24.056°C
08/02/2019 10:59:01,23.556°C
08/02/2019 11:19:01,23.181°C
08/02/2019 11:39:01,22.868°C
08/02/2019 11:59:01,22.618°C
08/02/2019 12:19:01,22.556°C
08/02/2019 12:39:01,22.681°C
08/02/2019 12:59:01,22.305°C
08/02/2019 13:19:01,21.868°C
08/02/2019 13:39:01,21.743°C
08/02/2019 13:59:01,21.93°C
08/02/2019 14:19:01,22.431°C
08/02/2019 14:39:01,22.243°C
08/02/2019 14:59:01,22.055°C
08/02/2019 15:19:01,21.868°C
08/02/2019 15:39:01,21.68°C
08/02/2019 15:59:01,21.43°C
08/02/2019 16:19:01,21.492°C
08/02/2019 16:39:01,21.305°C
08/02/2019 16:59:01,21.18°C
08/02/2019 17:19:01,21.305°C
08/02/2019 17:39:01,21.242°C
08/02/2019 17:59:01,21.242°C
08/02/2019 18:19:01,21.054°C
08/02/2019 18:39:01,20.992°C
08/02/2019 18:59:01,21.054°C
08/02/2019 19:19:01,21.18°C
08/02/2019 19:39:01,21.242°C
08/02/2019 19:59:01,21.242°C
08/02/2019 20:19:01,21.242°C
08/02/2019 20:39:01,21.18°C
08/02/2019 20:59:01,21.242°C
08/02/2019 21:19:01,21.242°C
08/02/2019 21:39:01,21.242°C
08/02/2019 21:59:01,21.242°C
08/02/2019 22:19:01,21.305°C
08/02/2019 22:39:01,21.18°C
08/02/2019 22:59:01,21.242°C
08/02/2019 23:19:01,21.242°C
08/02/2019 23:39:01,21.18°C
08/02/2019 23:59:01,21.18°C
09/02/2019 00:19:01,21.117°C
09/02/2019 00:39:01,21.117°C
09/02/2019 00:59:01,20.992°C
09/02/2019 01:19:01,20.992°C
09/02/2019 01:39:01,20.992°C
09/02/2019 01:59:01,21.054°C
09/02/2019 02:19:01,21.054°C
09/02/2019 02:39:01,20.992°C
09/02/2019 02:59:01,20.992°C
09/02/2019 03:19:01,20.992°C
09/02/2019 03:39:01,20.867°C
09/02/2019 03:59:01,20.804°C
09/02/2019 04:19:01,20.804°C
09/02/2019 04:39:01,20.804°C
09/02/2019 04:59:01,20.804°C
09/02/2019 05:19:01,20.867°C
09/02/2019 05:39:01,20.804°C
09/02/2019 05:59:01,20.742°C
09/02/2019 06:19:01,20.804°C
09/02/2019 06:39:01,20.804°C
09/02/2019 06:59:01,20.804°C
09/02/2019 07:19:01,20.867°C
09/02/2019 07:39:01,20.867°C
09/02/2019 07:59:01,20.992°C
09/02/2019 08:19:01,21.054°C
09/02/2019 08:39:01,21.117°C
09/02/2019 08:59:01,21.242°C
09/02/2019 09:19:01,21.492°C
09/02/2019 09:39:01,21.617°C
09/02/2019 09:59:01,21.617°C
09/02/2019 10:19:01,22.305°C
09/02/2019 10:39:01,22.055°C
09/02/2019 10:59:01,22.055°C
09/02/2019 11:19:01,22.243°C
09/02/2019 11:39:01,23.056°C
09/02/2019 11:59:01,23.994°C
09/02/2019 12:19:01,24.056°C
09/02/2019 12:39:01,24.682°C
09/02/2019 12:59:01,25.244°C
09/02/2019 13:19:01,25.307°C
09/02/2019 13:39:01,25.994°C
09/02/2019 13:59:01,26.244°C
09/02/2019 14:19:01,26.682°C
